x,y,time
-0.12238,-0.02334,10.059627771377563
-0.11792,-0.0231,10.118494510650635
-0.11096,-0.02264,10.15717101097107
-0.09707,-0.0217,10.218622207641602
-0.0803,-0.0203,10.259195566177368
-0.07042,-0.01939,10.318509101867676
-0.06779,-0.01921,10.358638525009155
-0.06658,-0.01943,10.419245481491089
-0.06017,-0.01895,10.459230422973633
-0.04805,-0.0178,10.51852011680603
-0.03838,-0.01619,10.558339834213257
-0.03647,-0.01535,10.622267246246338
-0.03574,-0.01507,10.658992767333984
-0.03279,-0.01443,10.719598054885864
-0.02936,-0.01411,10.77988052368164
-0.02665,-0.0138,10.819660186767578
-0.02497,-0.01345,10.88358759880066
-0.02378,-0.01316,10.938793182373047
-0.02241,-0.01295,10.978981971740723
-0.02124,-0.01291,11.040014505386353
-0.02033,-0.01283,11.081085681915283
-0.01997,-0.01271,11.139338254928589
-0.01984,-0.01198,11.17835521697998
-0.02191,-0.01461,11.239339113235474
-0.02341,-0.01435,11.279390573501587
-0.02369,-0.01315,11.34196949005127
-0.02415,-0.01384,11.379167318344116
-0.02468,-0.01431,11.43932032585144
-0.02485,-0.01454,11.479363918304443
-0.0252,-0.01488,11.541146516799927
-0.02527,-0.01398,11.600038290023804
-0.02547,-0.01263,11.640641927719116
-0.02618,-0.01132,11.700738191604614
-0.02636,-0.0101,11.739667892456055
-0.02657,-0.00983,11.800024271011353
-0.02666,-0.00952,11.841252326965332
-0.02647,-0.00964,11.90031361579895
-0.02655,-0.00967,11.941253185272217
-0.02664,-0.00948,11.999329328536987
-0.02638,-0.0092,12.039528369903564
-0.02613,-0.00878,12.09932827949524
-0.02568,-0.00827,12.139158010482788
-0.02514,-0.00761,12.197895050048828
-0.02418,-0.00699,12.238997220993042
-0.02367,-0.00707,12.299055576324463
-0.02323,-0.00705,12.337772607803345
-0.0227,-0.00742,12.399523735046387
-0.02294,-0.0073,12.438368558883667
-0.02231,-0.00723,12.499301433563232
-0.0213,-0.0072,12.538025140762329
-0.02049,-0.00688,12.598337650299072
-0.0192,-0.00719,12.63737440109253
-0.01855,-0.00738,12.698582410812378
-0.01779,-0.00728,12.73752236366272
-0.01732,-0.00766,12.79855728149414
-0.01668,-0.00758,12.839107990264893
-0.01668,-0.00755,12.897657871246338
-0.01644,-0.0075,12.937936067581177
-0.01659,-0.00919,12.999534845352173
-0.01696,-0.01127,13.066455125808716
-0.01727,-0.01208,13.097785949707031
-0.01771,-0.01351,13.158204317092896
-0.01768,-0.0143,13.196995258331299
-0.01764,-0.01399,13.258373022079468
-0.01768,-0.01352,13.302642345428467
-0.01782,-0.01318,13.358609199523926
-0.01808,-0.0127,13.399210691452026
-0.0184,-0.01242,13.4574716091156
-0.01878,-0.01208,13.498531818389893
-0.01885,-0.01159,13.558958292007446
-0.01874,-0.01124,13.618839263916016
-0.01862,-0.01136,13.658079624176025
-0.01841,-0.01137,13.717933177947998
-0.01836,-0.01081,13.759707927703857
-0.0185,-0.01052,13.819914102554321
-0.01865,-0.01021,13.879268407821655
-0.01866,-0.01009,13.920043468475342
-0.01888,-0.01007,13.979573965072632
-0.01896,-0.00994,14.020062446594238
-0.01902,-0.00986,14.080868244171143
-0.01891,-0.00979,14.117605447769165
-0.01889,-0.00987,14.180874586105347
-0.01983,-0.00961,14.21908712387085
-0.02087,-0.00947,14.277743101119995
-0.0217,-0.00943,14.31843900680542
-0.02435,-0.00905,14.379780054092407
-0.03573,-0.00895,14.418760776519775
-0.05604,-0.00892,14.477727890014648
-0.07951,-0.01084,14.543076038360596
-0.10032,-0.01303,14.578102350234985
-0.11185,-0.01415,14.63888692855835
-0.1179,-0.01443,14.67859172821045
-0.12627,-0.01513,14.73829197883606
-0.1403,-0.01616,14.778493404388428
-0.1571,-0.01826,14.838058710098267
-0.16765,-0.0193,14.878167629241943
x,y,time
0.0,0.0,0.8784923553466797
-0.00011,-2e-05,0.9382965564727783
-0.00033,-0.0001,0.9774529933929443
-0.00041,-6e-05,1.0390336513519287
-0.00039,-6e-05,1.07755446434021
-0.0003,-0.00012,1.1386921405792236
-0.00031,-9e-05,1.1786234378814697
-0.00019,5e-05,1.2379391193389893
-0.00016,0.00011,1.2969510555267334
-0.00014,0.00015,1.3376598358154297
-0.00013,0.00015,1.3977549076080322
-0.00013,0.00017,1.458427906036377
-0.00012,0.00018,1.5392100811004639
-0.00012,0.00017,1.5771822929382324
-0.0001,0.00017,1.6386728286743164
-7e-05,0.00015,1.6778159141540527
-7e-05,0.00018,1.7372961044311523
-7e-05,0.00018,1.7779369354248047
-6e-05,0.00013,1.8385436534881592
-5e-05,0.0001,1.8788068294525146
9e-05,0.00021,1.9383132457733154
0.00031,0.00019,1.9981918334960938
0.00021,0.0002,2.0385398864746094
-5e-05,0.00013,2.097219467163086
-0.00012,0.00018,2.138753652572632
7e-05,0.00012,2.199207305908203
8e-05,5e-05,2.2593812942504883
-0.0002,-7e-05,2.3000640869140625
-0.00043,-9e-05,2.3585147857666016
-0.00057,-5e-05,2.399120569229126
-0.00038,0.00016,2.4578073024749756
-4e-05,0.00029,2.518531322479248
0.00016,0.00027,2.5578651428222656
0.00025,0.00038,2.6183793544769287
3e-05,0.00035,2.6582000255584717
-0.00421,0.00057,2.71881365776062
-0.01801,-0.0,2.757941722869873
-0.03869,-0.00124,2.8177077770233154
-0.06131,-0.00253,2.858880043029785
-0.07809,-0.0035,2.9184603691101074
-0.0862,-0.00441,2.9779834747314453
-0.092,-0.00521,3.0190675258636475
-0.10268,-0.00569,3.0795629024505615
-0.11865,-0.00585,3.118041753768921
-0.13277,-0.00634,3.1778831481933594
-0.13875,-0.00631,3.218414545059204
-0.1398,-0.00599,3.2793476581573486
-0.14433,-0.00613,3.323709726333618
-0.15606,-0.0066,3.3788418769836426
-0.1687,-0.00764,3.420747995376587
-0.17402,-0.0086,3.477689504623413
-0.1754,-0.00932,3.5381288528442383
-0.17855,-0.00907,3.577871799468994
-0.18355,-0.00934,3.637788772583008
-0.18769,-0.00971,3.677922010421753
-0.18918,-0.00997,3.737868547439575
-0.19027,-0.01022,3.77801251411438
-0.19055,-0.01048,3.8381905555725098
-0.19026,-0.00882,3.8988046646118164
-0.18973,-0.00724,3.9387786388397217
-0.19013,-0.00828,3.9976649284362793
-0.19042,-0.00863,4.037944555282593
-0.19011,-0.0085,4.0993969440460205
-0.18943,-0.00836,4.138733863830566
-0.18889,-0.00862,4.198216676712036
-0.18815,-0.00924,4.259510278701782
-0.18781,-0.01067,4.2992517948150635
-0.18799,-0.01139,4.358854293823242
-0.18804,-0.01207,4.398907661437988
-0.18832,-0.01275,4.4593939781188965
-0.18844,-0.01302,4.498940706253052
-0.18815,-0.01309,4.5581958293914795
-0.18812,-0.01316,4.597924470901489
-0.18808,-0.01323,4.659116744995117
-0.18833,-0.01372,4.6990015506744385
-0.18912,-0.01436,4.759487867355347
-0.18989,-0.01534,4.799424886703491
-0.19008,-0.01618,4.858626842498779
-0.19048,-0.01654,4.899067640304565
-0.19093,-0.01674,4.958296775817871
-0.19212,-0.01701,4.999169111251831
-0.19254,-0.01724,5.059247016906738
-0.19212,-0.01707,5.097691535949707
-0.19154,-0.01701,5.1581902503967285
-0.19128,-0.01685,5.198734521865845
-0.19167,-0.0164,5.259977340698242
-0.19252,-0.01621,5.2998433113098145
-0.19385,-0.01602,5.358278751373291
-0.19516,-0.01576,5.397912502288818
-0.19631,-0.01566,5.459386348724365
-0.19707,-0.01539,5.498748302459717
-0.19741,-0.01471,5.558393955230713
-0.19758,-0.01426,5.598953485488892
-0.19747,-0.01333,5.659215450286865
-0.19635,-0.01045,5.69819712638855
-0.19601,-0.00926,5.7585859298706055
-0.19566,-0.00833,5.79925537109375
-0.19495,-0.00745,5.859184741973877
-0.19444,-0.00742,5.8981547355651855
-0.19398,-0.00769,5.979024648666382
-0.19367,-0.00826,6.0194549560546875
-0.19349,-0.00864,6.078691244125366
-0.19349,-0.00919,6.118267774581909
-0.19343,-0.00962,6.178665637969971
-0.19317,-0.0098,6.218276262283325
-0.19285,-0.01,6.277697801589966
-0.19272,-0.01011,6.318565607070923
-0.19256,-0.01021,6.3780481815338135
-0.19233,-0.01023,6.418458700180054
-0.1921,-0.01025,6.477889537811279
-0.19204,-0.01033,6.517994403839111
-0.19203,-0.01046,6.577777862548828
-0.19202,-0.01056,6.639645338058472
-0.19201,-0.01066,6.680024147033691
-0.19201,-0.01074,6.7381250858306885
-0.19199,-0.0108,6.778204917907715
-0.19199,-0.01085,6.838881731033325
-0.19197,-0.01087,6.879207372665405
-0.19197,-0.0109,6.938262462615967
-0.19195,-0.01095,6.978673934936523
-0.19198,-0.01098,7.037978410720825
-0.19205,-0.01106,7.078123569488525
-0.19213,-0.0111,7.137326002120972
-0.1921,-0.01104,7.179152011871338
-0.19225,-0.01105,7.238116025924683
-0.19231,-0.01091,7.278796672821045
-0.19257,-0.01097,7.338330507278442
-0.19261,-0.01095,7.378886938095093
-0.19244,-0.0108,7.437896013259888
-0.19227,-0.01055,7.477144718170166
-0.19204,-0.01048,7.538511037826538
-0.19191,-0.01056,7.5782856941223145
-0.19191,-0.01051,7.637200593948364
-0.19192,-0.01025,7.679083347320557
-0.19201,-0.01013,7.739043712615967
-0.19113,-0.01059,7.777893543243408
-0.18574,-0.01067,7.838751792907715
-0.17177,-0.01012,7.878854751586914
-0.15116,-0.00842,7.9410400390625
-0.1291,-0.00644,7.998472213745117
-0.11418,-0.00537,8.042409896850586
-0.1086,-0.00499,8.09945297241211
-0.104,-0.00451,8.178341150283813
-0.0936,-0.00426,8.21794056892395
-0.07709,-0.00337,8.258861303329468
-0.06263,-0.00223,8.318511724472046
-0.05815,-0.00151,8.358706712722778
-0.05939,-0.00126,8.420973300933838
-0.05671,-0.00096,8.457994937896729
-0.04549,-0.00067,8.518059968948364
-0.03204,0.00049,8.559083938598633
-0.02691,0.00101,8.619008779525757
-0.02643,0.00051,8.65808367729187
-0.0248,-0.00016,8.719504594802856
-0.02223,0.00019,8.758028030395508
-0.0197,0.00064,8.818565368652344
-0.01764,0.00099,8.858445405960083
-0.01562,0.0011,8.920518159866333
-0.01357,0.00105,8.957978010177612
-0.01207,0.00128,9.018734216690063
-0.01118,0.00152,9.077170848846436
-0.01068,0.00143,9.11882734298706
-0.01052,0.00137,9.178956985473633
-0.00999,0.00153,9.217552661895752
-0.011,-0.00133,9.278410911560059
-0.01112,-0.0012,9.318284034729004
-0.01138,-0.00074,9.379188299179077
-0.01162,-0.00088,9.420032978057861
-0.01223,-0.00099,9.478326559066772
-0.0129,-0.00078,9.518423795700073
-0.01306,-0.0002,9.577771425247192
-0.01347,0.00056,9.618126153945923
-0.01357,0.0013,9.678303480148315
-0.01378,0.00186,9.718745708465576
-0.01396,0.00252,9.777852773666382
-0.01427,0.00282,9.818278074264526
-0.01482,0.00279,9.87859058380127
-0.01518,0.00273,9.937640905380249
-0.01504,0.00291,9.97818398475647
-0.01467,0.00405,10.039238452911377
-0.01375,0.00475,10.099516868591309
-0.01313,0.00529,10.139265537261963
-0.01261,0.00546,10.197777509689331
-0.01206,0.00525,10.237549304962158
-0.01207,0.00519,10.297570705413818
-0.01213,0.00524,10.342070579528809
-0.01204,0.00513,10.398299217224121
-0.01155,0.00462,10.458762407302856
-0.01107,0.00463,10.49854850769043
-0.00986,0.00484,10.559200525283813
-0.00862,0.00487,10.59792709350586
-0.00746,0.00496,10.659041404724121
-0.00659,0.00496,10.698034763336182
-0.00624,0.00517,10.757719993591309
-0.00628,0.0051,10.800456047058105
-0.0065,0.00471,10.857512474060059
-0.00601,0.00438,10.921016216278076
-0.00519,0.004,10.958922863006592
-0.00473,0.00106,11.021687746047974
-0.00459,-0.00036,11.058780193328857
-0.00439,-0.00113,11.120415449142456
-0.00472,-0.00252,11.158851146697998
-0.00535,-0.00344,11.219984531402588
-0.00604,-0.00348,11.261251449584961
-0.00657,-0.00321,11.319894552230835
-0.00665,-0.00295,11.357975244522095
-0.00661,-0.00255,11.422602653503418
-0.00685,-0.00204,11.458811283111572
-0.00716,-0.00175,11.519588232040405
-0.00752,-0.00147,11.557649612426758
-0.0078,-0.00132,11.619110107421875
-0.00799,-0.00119,11.657980918884277
-0.00826,-0.00119,11.71956467628479
-0.00844,-0.00106,11.77832317352295
-0.00861,-0.00091,11.818521738052368
-0.0088,-0.00078,11.878112554550171
-0.00899,-0.00063,11.918920278549194
-0.00911,-0.0005,11.979185581207275
-0.00922,-0.00037,12.017720460891724
-0.0093,-0.00028,12.077561140060425
-0.00941,-0.00014,12.137434720993042
-0.00955,-6e-05,12.178033113479614
-0.00973,0.00013,12.237157583236694
-0.00982,0.0002,12.297513723373413
-0.0099,0.00027,12.338025569915771
-0.00998,0.00032,12.397649049758911
-0.01005,0.00035,12.438558340072632
-0.01002,0.00035,12.498133420944214
-0.00998,0.00048,12.557928562164307
-0.01007,0.00067,12.617432832717896
-0.01037,0.00086,12.678270101547241
-0.01092,0.00102,12.719036340713501
-0.01142,0.00115,12.781622886657715
-0.0116,0.00113,12.83816647529602
-0.0114,0.00096,12.879223823547363
-0.0112,0.00093,12.938311338424683
-0.01116,0.00074,12.97767972946167
-0.01118,0.00072,13.037649869918823
-0.01141,0.00118,13.10047459602356
-0.01204,0.00126,13.13897180557251
-0.01227,0.00126,13.19737720489502
-0.01286,0.00156,13.239806413650513
-0.01835,0.00203,13.297877788543701
-0.03379,0.00244,13.33681058883667
-0.05508,0.00138,13.39702296257019
-0.07741,9e-05,13.439271211624146
-0.09357,-0.0,13.49829888343811
-0.10121,-0.00075,13.537758111953735
-0.10707,-0.00114,13.599623918533325
-0.11767,-0.00171,13.636906862258911
-0.13448,-0.00301,13.698918342590332
-0.14987,-0.00429,13.73786973953247
-0.15608,-0.00395,13.797437906265259
-0.15803,-0.00239,13.838335990905762
-0.16328,-0.00286,13.900214672088623
-0.17363,-0.00358,13.960334300994873
-0.18453,-0.00438,13.998319149017334
-0.1895,-0.00501,14.058831453323364
-0.19025,-0.00518,14.097470045089722
-0.19276,-0.00484,14.15796422958374
-0.19707,-0.00519,14.198062419891357
-0.20113,-0.00593,14.25818157196045
-0.20384,-0.00633,14.29757285118103
-0.2055,-0.00646,14.35849142074585
-0.207,-0.00671,14.397487878799438
-0.20765,-0.006,14.458510875701904
-0.20653,-0.00349,14.498467206954956
-0.20608,-0.00404,14.55850625038147
-0.20536,-0.0044,14.597987174987793
-0.20437,-0.00486,14.658525943756104
-0.20334,-0.00524,14.700188875198364
-0.20215,-0.00548,14.759140491485596
-0.20161,-0.00565,14.81708312034607
-0.20152,-0.00609,14.8567533493042
-0.20153,-0.00632,14.918365955352783
-0.20188,-0.0068,14.958423852920532
-0.20246,-0.00753,15.019573450088501
-0.20279,-0.00851,15.059380054473877
-0.20351,-0.00931,15.118509531021118
-0.20363,-0.00981,15.158578872680664
-0.20373,-0.01051,15.218385457992554
-0.20342,-0.01101,15.258582830429077
-0.20342,-0.01105,15.333943128585815
-0.20357,-0.01115,15.378910541534424
-0.20374,-0.01147,15.421910047531128
-0.20398,-0.01137,15.479738235473633
-0.20443,-0.01139,15.518906593322754
-0.20503,-0.0116,15.580919027328491
-0.20592,-0.01145,15.618337154388428
-0.20615,-0.01169,15.67897653579712
-0.20619,-0.01179,15.71891975402832
-0.20622,-0.01204,15.779881238937378
-0.20612,-0.01219,15.822270154953003
-0.20692,-0.01196,15.878222227096558
-0.20825,-0.01178,15.938371658325195
-0.20931,-0.01134,15.98038649559021
-0.20999,-0.01111,16.037965774536133
-0.21064,-0.01104,16.080476999282837
-0.21102,-0.01114,16.139870405197144
-0.2111,-0.01157,16.180945873260498
-0.21097,-0.01165,16.238807678222656
-0.21043,-0.00942,16.281320571899414
-0.20983,-0.00827,16.338091373443604
-0.20949,-0.0076,16.379112243652344
-0.20913,-0.0061,16.437047958374023
-0.20932,-0.00611,16.498703479766846
-0.20936,-0.00637,16.538358449935913
-0.20936,-0.0066,16.599146366119385
-0.20943,-0.00677,16.63788676261902
-0.20958,-0.00698,16.698256492614746
-0.20977,-0.00718,16.73854923248291
-0.21017,-0.00758,16.798328399658203
-0.21085,-0.00804,16.839974641799927
-0.2115,-0.00853,16.898845434188843
-0.21208,-0.00872,16.958082914352417
-0.21268,-0.00885,16.9980947971344
-0.21294,-0.00898,17.05946397781372
-0.2131,-0.00911,17.098674297332764
-0.21335,-0.00925,17.15989112854004
-0.2138,-0.00965,17.199273347854614
-0.21406,-0.00991,17.25817060470581
-0.21409,-0.0096,17.318399906158447
-0.21387,-0.00939,17.359257221221924
-0.2134,-0.00947,17.418532609939575
-0.21291,-0.00967,17.458223342895508
-0.21249,-0.00988,17.518383979797363
-0.21239,-0.00983,17.55909037590027
-0.21238,-0.01,17.617949724197388
-0.21231,-0.01005,17.6591854095459
-0.21215,-0.01018,17.719480514526367
-0.2121,-0.01023,17.760288953781128
-0.21224,-0.01029,17.817650318145752
-0.21234,-0.01024,17.858246564865112
-0.21223,-0.01011,17.921127796173096
-0.21204,-0.01022,17.958698272705078
-0.21203,-0.01025,18.018507957458496
-0.21216,-0.01022,18.05937170982361
-0.21224,-0.01004,18.117858409881592
-0.21239,-0.01002,18.15823984146118
-0.21248,-0.0102,18.21921396255493
-0.21246,-0.01038,18.25928282737732
-0.21301,-0.01005,18.31865167617798
-0.21445,-0.00658,18.35828685760498
-0.21562,0.00087,18.418813228607178
-0.21619,0.00726,18.457409381866455
-0.21653,0.00918,18.5187406539917
-0.21704,0.00916,18.55855679512024
-0.21705,0.0109,18.617799520492554
-0.21589,0.01425,18.658998012542725
-0.21405,0.01699,18.717153549194336
-0.21308,0.0175,18.757904767990112
-0.21312,0.01711,18.81998062133789
-0.21389,0.01703,18.859462022781372
-0.21441,0.017,18.918848037719727
-0.21481,0.01704,18.957143545150757
-0.21498,0.01706,19.019282341003418
-0.21489,0.01713,19.05924415588379
-0.21488,0.01724,19.118372201919556
-0.21479,0.0172,19.158830881118774
-0.21402,0.01718,19.222938060760498
-0.20803,0.01727,19.278676509857178
-0.19288,0.01799,19.319541931152344
-0.17128,0.01928,19.3787260055542
-0.14895,0.02117,19.419315099716187
-0.1343,0.02201,19.478737592697144
-0.12872,0.02198,19.519608974456787
-0.12402,0.02209,19.579882621765137
-0.1123,0.02315,19.620346307754517
-0.09479,0.0239,19.679582118988037
-0.08069,0.0242,19.719014406204224
-0.07613,0.02437,19.779210329055786
-0.07617,0.02507,19.838542938232422
-0.0724,0.02598,19.880168676376343
-0.06112,0.02604,19.940674781799316
-0.04825,0.02655,19.978840589523315
-0.04319,0.02656,20.039987087249756
-0.0433,0.02654,20.079580068588257
-0.03926,0.02638,20.13926339149475
-0.03532,0.02653,20.19963002204895
-0.03184,0.02673,20.241888999938965
-0.03016,0.02677,20.29872488975525
-0.02938,0.02677,20.338456392288208
x,y,time
0.0,0.0,2.080331563949585
-0.0,0.0,2.139904022216797
-1e-05,1e-05,2.179036855697632
1e-05,-2e-05,2.2393698692321777
2e-05,-5e-05,2.3002779483795166
2e-05,-4e-05,2.3394696712493896
3e-05,-5e-05,2.3987739086151123
2e-05,-7e-05,2.458984851837158
2e-05,-6e-05,2.499443769454956
3e-05,-6e-05,2.5597426891326904
5e-05,-8e-05,2.619532346725464
5e-05,-9e-05,2.6603031158447266
6e-05,-6e-05,2.7193453311920166
6e-05,-6e-05,2.758124351501465
6e-05,-5e-05,2.82664155960083
6e-05,-3e-05,2.8597443103790283
7e-05,-2e-05,2.9191017150878906
6e-05,-3e-05,2.980219841003418
7e-05,-4e-05,3.0187699794769287
9e-05,-7e-05,3.079061269760132
0.0001,-6e-05,3.11918044090271
0.00033,-1e-05,3.1794538497924805
0.0006,-8e-05,3.2191250324249268
0.00069,-0.00017,3.278200626373291
0.00061,-0.00025,3.3411061763763428
0.00057,-0.00014,3.379427909851074
